i_idx,j_idx,i_id,j_id,arm_i,arm_j,theta_rad,theta_deg,L_nm,D_nm,P,Psecond,Pmax_over_Psecond
475,494,739,586,0,1,2.5589112839945454,146.61481672128986,38.305302154611624,28.67712004114057,0.02888829951669754,0.0,inf
182,429,696,479,1,0,2.63263180192134,150.8386912620137,37.64887763512276,27.680563864986308,0.028483527529536406,0.0,inf
248,307,386,242,1,0,2.8479280056014353,163.17425507807212,34.99869615125911,24.31388166607539,0.028354144012557397,0.0,inf
179,292,548,640,1,0,2.845837631889098,163.05448548675008,35.66920910788976,24.794047335476858,0.02745582414141723,0.0,inf
249,465,440,142,0,1,2.5648038436868674,146.9524355221888,39.26167031559235,29.351353841686862,0.02743629917557301,0.0,inf
198,390,426,675,0,1,2.8280624475882843,162.03604244624626,36.120677422335966,25.231230283490376,0.02714847665244885,0.0,inf
134,238,389,468,1,0,2.576422517548182,147.6181364979811,39.44718789727495,29.407153957691765,0.02698265811135085,0.0,inf
118,228,415,480,1,0,2.621040233538803,150.17454331575706,38.95344363454926,28.722527498612745,0.026882541483234563,0.0,inf
416,417,526,392,0,1,2.6994711423122615,154.6683033718518,39.08461618963522,28.252577003671597,0.025406060943158167,0.0,inf
307,347,242,545,1,0,2.9612950594973824,169.66970880214203,37.18107570691601,25.0093932320366,0.023652823789553086,0.0,inf
163,244,644,253,1,0,3.004548936260682,172.14797338825807,39.45499706963413,26.201875023159506,0.020537452399624147,0.0,inf
